leg,motor_id,jig_id,order,mean_curve_amplitude_deg,mean_curve_phase_deg,run_amplitude_mean_deg,run_amplitude_sd_deg
A1,p03,JIG1,86,0.001373618372244939,-14.193025830606803,0.002698628556233288,0.0018573128553906538
A1,p03,JIG1,87,0.0021983850045237596,159.4667873356291,0.0033573022423353024,0.002251808784811752
A1,p03,JIG1,88,0.002296873911161314,112.69540729627552,0.003383769372309217,0.0018592552550122654
A1,p03,JIG1,89,0.003869254349646093,30.593680525042675,0.003980371362200514,0.0008670560730313863
A1,p03,JIG1,90,0.020168022913700224,-89.96217364722709,0.02018819189659625,0.0018020065126637772
A1,p03,JIG1,91,0.00326736560384035,-13.264578528092184,0.003555494028216883,0.002992970888950519
A1,p03,JIG1,92,0.0013454867528189622,-64.05800335267176,0.0025178892941516125,0.0019965210900395347
A1,p03,JIG1,93,0.0008221770167087021,-163.05956010707584,0.0019579503687181033,0.000993525563970788
A1,p03,JIG1,94,0.00150462474878102,114.85629577935018,0.0028735808974992053,0.0016507299712248645
A1,p03,JIG1,95,0.002172312239244898,-173.4474693578344,0.0029538117389128326,0.001590756471224018
A1,p03,JIG1,96,0.0027830814157577422,115.11105824867695,0.0030876372354185257,0.0017352898075853427
A1,p03,JIG1,97,0.0017337796994542853,-66.99284223239431,0.0018287364980227533,0.002204273447465018
A1,p03,JIG1,98,0.0028594409881488466,141.44234645287537,0.003296977731136952,0.0007064075707260186
A1,p03,JIG1,99,0.009954590391209198,105.49993914576189,0.009990238251891607,0.003510842390288429
A1,p03,JIG1,100,0.0016512403453557737,-160.52230761784233,0.001918948958799718,0.0024213798435100495
A1,p03,JIG1,101,0.0015088967950207305,13.465336636138327,0.0019664863164164065,0.0015944295566478477
