leg,motor_id,jig_id,order,mean_curve_amplitude_deg,mean_curve_phase_deg,run_amplitude_mean_deg,run_amplitude_sd_deg
A1,UNKNOWN,JIG7,28,0.0022927559485457177,-24.44600746070423,0.0035679135814185928,0.00011527529871035641
A1,UNKNOWN,JIG7,29,0.002270031822176848,44.367549410642454,0.00236350274117851,0.000868133198108276
A1,UNKNOWN,JIG7,30,0.001398899672729579,63.150046980709604,0.0026172389291970466,0.0006254228562615059
A1,UNKNOWN,JIG7,31,0.003722873917092837,146.08313882767175,0.0038307303558452544,0.000547632967405703
A1,UNKNOWN,JIG7,32,0.0005166703654820784,-80.06085644168748,0.001554800516065862,0.00036427632236740037
A1,UNKNOWN,JIG7,33,0.004814771190892182,-173.61594409312508,0.00483299956033038,0.0032239303506990035
A1,UNKNOWN,JIG7,34,0.0015866635226181598,87.10770209961916,0.0021190150522837677,0.0020888961804749182
A1,UNKNOWN,JIG7,35,0.005315932623062617,75.67160686709514,0.005340612089290443,0.0018337082440686109
A1,UNKNOWN,JIG7,36,0.10744181503478584,90.04298671042154,0.10744351664709184,0.004321340672278751
A1,UNKNOWN,JIG7,37,0.00908120900637648,-153.4407342275692,0.009184415531209335,0.000863056765292915
A1,UNKNOWN,JIG7,38,0.005778056184623543,-106.20066491626012,0.005817020036310431,0.0008644436757347675
A1,UNKNOWN,JIG7,39,0.0015888061530261162,143.74489237488254,0.0020251150244419377,0.0011859061709185812
A1,UNKNOWN,JIG7,40,0.004144863478023606,3.668330121527231,0.004156101648742996,0.0020225417090274944
A1,UNKNOWN,JIG7,41,0.0007220849219885229,139.8503550034744,0.0010489728071998632,0.00012643200628535217
A1,UNKNOWN,JIG7,42,0.0019421958999471219,64.90962118166878,0.0019840292827252703,0.0005042526691173432
A1,UNKNOWN,JIG7,43,0.003834404416670271,-164.10225426428664,0.003980956678629506,0.0009625620357082938
A1,UNKNOWN,JIG7,44,0.006695161339018207,-90.3012705320552,0.0067037484453941355,0.00018912380155493676
A1,UNKNOWN,JIG7,45,0.007541035001596913,-34.849033128617236,0.007910766144160527,0.0028372040570278207
A1,UNKNOWN,JIG7,46,0.0068819204496826806,72.84636897509559,0.007220990639845104,0.0001264139919900045
A1,UNKNOWN,JIG7,47,0.003527361717064809,128.39083693712638,0.003912546676494946,0.0005414729029095522
A1,UNKNOWN,JIG7,48,0.0002845560828029932,-137.36226083371966,0.0008535985629538558,0.00018186578175009895
A1,UNKNOWN,JIG7,49,0.002986862590758426,-82.42843283362626,0.0030067063297354686,0.001205473727139127
A1,UNKNOWN,JIG7,50,0.003618751318231281,-36.390735555516976,0.0036458507682027045,0.00012188830796989345
A1,UNKNOWN,JIG7,51,0.0018969862541827404,-169.04341553714224,0.001911459244865131,0.0006119679959638086
A1,UNKNOWN,JIG7,52,0.0004943527698352005,66.96036568647473,0.0010153206426809869,0.0006810922639593642
A1,UNKNOWN,JIG7,53,0.0034849417278214295,138.78850302509656,0.0036496703122413897,0.0006342739128327224
A1,UNKNOWN,JIG7,54,0.0067208711907604255,143.63674289271972,0.0068093037228002945,0.0014076219135009977
A1,UNKNOWN,JIG7,55,0.006059827481222589,-35.56182783567988,0.006123008805419351,0.0006012357316160514
A1,UNKNOWN,JIG7,56,0.004056994185702575,6.659361564067168,0.004069894865926156,0.0015731865968853407
