point_index,sweep_angle_deg,a1_raw_mean_error_deg,a1_raw_pointwise_sd_deg,a1_centered_mean_error_deg,a1_centered_pointwise_sd_deg,a1_top_selection_rate,a1_bottom_selection_rate,b_raw_mean_error_deg,b_raw_pointwise_sd_deg,b_centered_mean_error_deg,b_centered_pointwise_sd_deg,b_top_selection_rate,b_bottom_selection_rate,a2_raw_mean_error_deg,a2_raw_pointwise_sd_deg,a2_centered_mean_error_deg,a2_centered_pointwise_sd_deg,a2_top_selection_rate,a2_bottom_selection_rate,a_average_raw_mean_error_deg,a_average_centered_mean_error_deg,b_minus_a_raw_error_deg,b_minus_a_centered_error_deg,b_aligned_source_index,b_aligned_source_angle_deg,b_aligned_centered_mean_error_deg,b_minus_a_aligned_centered_error_deg
10,10.0,-0.08836,0.010380327547818516,-0.07870504166666667,0.007290486974438665,0.0,0.0,-0.08632666666666666,0.0027808332084706794,-0.07137261111111111,0.0010057432314119032,0.0,0.0,-0.08836,0.010380327547818516,-0.07870504166666667,0.007290486974438665,0.0,0.0,-0.08836,-0.07870504166666667,0.0020333333333333314,0.007332430555555561,10,10.0,-0.07137261111111111,0.007332430555555561
11,11.0,0.09058,0.008188296526140216,0.10023495833333333,0.005098455952760364,0.0,0.0,0.08210666666666666,0.010693967146636152,0.09706072222222221,0.00876598552504558,0.0,0.0,0.09058,0.008188296526140216,0.10023495833333333,0.005098455952760364,0.0,0.0,0.09058,0.10023495833333333,-0.008473333333333333,-0.0031742361111111173,11,11.0,0.09706072222222221,-0.0031742361111111173
12,12.0,0.08832000000000001,0.005586143571373729,0.09797495833333333,0.0024963029979938765,0.0,0.0,0.08223,0.021027439216414343,0.09718405555555555,0.01929023682254194,0.3333333333333333,0.0,0.08832000000000001,0.005586143571373729,0.09797495833333333,0.0024963029979938765,0.0,0.0,0.08832000000000001,0.09797495833333333,-0.006090000000000012,-0.0007909027777777827,12,12.0,0.09718405555555555,-0.0007909027777777827
13,13.0,0.061625,0.0004879036790187151,0.07127995833333334,0.0035777442523985668,0.0,0.0,0.07983,0.011844277099088828,0.09478405555555557,0.013730165269814487,0.0,0.0,0.061625,0.0004879036790187151,0.07127995833333334,0.0035777442523985668,0.0,0.0,0.061625,0.07127995833333334,0.018205,0.02350409722222223,13,13.0,0.09478405555555557,0.02350409722222223
14,14.0,0.062645,0.022563777387662732,0.07229995833333333,0.01947393681428288,0.0,0.0,0.07931666666666666,0.015263568826894102,0.09427072222222223,0.01335017503017918,0.0,0.0,0.062645,0.022563777387662732,0.07229995833333333,0.01947393681428288,0.0,0.0,0.062645,0.07229995833333333,0.016671666666666654,0.021970763888888897,14,14.0,0.09427072222222223,0.021970763888888897
15,15.0,0.06073,0.015966471119192246,0.07038495833333333,0.012876630545812394,0.0,0.0,0.07939,0.013574671266737918,0.09434405555555554,0.011680086971840278,0.0,0.0,0.06073,0.015966471119192246,0.07038495833333333,0.012876630545812394,0.0,0.0,0.06073,0.07038495833333333,0.018660000000000003,0.02395909722222221,15,15.0,0.09434405555555554,0.02395909722222221
16,16.0,-0.079565,0.01782616195371286,-0.06991004166666667,0.014736321380333008,0.0,0.0,-0.06343,0.018160790181046643,-0.048475944444444447,0.016446176252747018,0.0,0.0,-0.079565,0.01782616195371286,-0.06991004166666667,0.014736321380333008,0.0,0.0,-0.079565,-0.06991004166666667,0.016134999999999997,0.021434097222222226,16,16.0,-0.048475944444444447,0.021434097222222226
17,17.0,-0.075875,0.011660190821766172,-0.06622004166666667,0.014750031395146024,0.0,0.0,-0.07293666666666666,0.005826185144100152,-0.0579826111111111,0.00437687274239112,0.0,0.0,-0.075875,0.011660190821766172,-0.06622004166666667,0.014750031395146024,0.0,0.0,-0.075875,-0.06622004166666667,0.0029383333333333345,0.00823743055555557,17,17.0,-0.0579826111111111,0.00823743055555557
18,18.0,-0.09021,0.0043699199077328575,-0.08055504166666666,0.0012800793343530055,0.0,0.0,-0.08474333333333334,0.012035124982040419,-0.06978927777777778,0.013629821247004995,0.0,0.0,-0.09021,0.0043699199077328575,-0.08055504166666666,0.0012800793343530055,0.0,0.0,-0.09021,-0.08055504166666666,0.005466666666666661,0.010765763888888877,18,18.0,-0.06978927777777778,0.010765763888888877
19,19.0,-0.088065,0.003528462838120878,-0.07841004166666667,0.0004386222647410262,0.0,0.0,-0.09040666666666668,0.009441553544482676,-0.07545261111111111,0.009230302751913144,0.0,0.0,-0.088065,0.003528462838120878,-0.07841004166666667,0.0004386222647410262,0.0,0.0,-0.088065,-0.07841004166666667,-0.0023416666666666724,0.002957430555555557,19,19.0,-0.07545261111111111,0.002957430555555557
