leg,motor_id,jig_id,order,mean_curve_amplitude_deg,mean_curve_phase_deg,run_amplitude_mean_deg,run_amplitude_sd_deg
A1,UNKNOWN,JIG7,103,0.0036938535262864493,178.80063828058374,0.004009857563671321,0.0007159883679722076
A1,UNKNOWN,JIG7,104,0.0036275901168298787,-80.81101446163892,0.0036694226148855607,0.0013205520143916205
A1,UNKNOWN,JIG7,105,0.003070760851656007,-79.95729622306224,0.0038578024037096703,0.0008466817580379375
A1,UNKNOWN,JIG7,106,0.003592896936771069,56.999825145054054,0.004433329575727415,0.0017562084666467707
A1,UNKNOWN,JIG7,107,0.00340223548708377,149.44521126607486,0.0035730736135338517,0.0005346043413384163
A1,UNKNOWN,JIG7,108,0.008494334586920537,110.44370463114915,0.00851793858401989,0.0034811262630794365
A1,UNKNOWN,JIG7,109,0.004771434781204059,15.37457248588543,0.005258995060591698,0.0037832091928176933
A1,UNKNOWN,JIG7,110,0.0008728459367585355,19.704087623687286,0.001554499673640876,0.0013528293482412419
A1,UNKNOWN,JIG7,111,0.0031511505596859804,127.76703947834635,0.004500850291495108,0.002264283122343996
A1,UNKNOWN,JIG7,112,0.0023072516107158804,-73.92901905595316,0.0032188815655706158,0.0011992589560740783
A1,UNKNOWN,JIG7,113,0.0028111697447877723,-56.74326323738048,0.003176521803992587,0.0027209612876766425
A1,UNKNOWN,JIG7,114,0.002903083717561383,-82.1760571522498,0.003372766796367732,0.0009596460330179187
A1,UNKNOWN,JIG7,115,0.004240517197076446,-61.026582333726864,0.004355178747066162,0.0007152440064800145
A1,UNKNOWN,JIG7,116,0.0025181635362542952,-116.8120070975416,0.0029966141719699967,0.0012234144104234987
A1,UNKNOWN,JIG7,117,0.002821916601662534,-97.17281864517223,0.0034100179848580905,0.002167587076755703
A1,UNKNOWN,JIG7,118,0.009193396908941923,18.454711574208265,0.009235265911970951,0.001626747407268541
A1,UNKNOWN,JIG7,119,0.005895965561092593,77.90566169291151,0.006133558605485042,0.0014385238766772264
A1,UNKNOWN,JIG7,120,0.005044825799373269,77.2468788681942,0.005175858421664992,0.003998164606329662
A1,UNKNOWN,JIG7,121,0.007192780944136625,165.11551385341988,0.007246687428345531,0.0008622238554301814
A1,UNKNOWN,JIG7,122,0.0027717696640125107,-104.08673552626436,0.004041368335260735,0.0027649841550351694
A1,UNKNOWN,JIG7,123,0.003138317524181034,134.64561596447663,0.0035707524617665707,0.0019380634092096482
A1,UNKNOWN,JIG7,124,0.0023117652964684057,-167.65062224983828,0.0038144861928664543,0.0029137851169037617
A1,UNKNOWN,JIG7,125,0.006106619656312663,70.45123683214346,0.006138224649891231,0.0014038533166234992
A1,UNKNOWN,JIG7,126,0.007491234029813779,101.72457948070956,0.007531747819488489,0.0016911902870657394
A1,UNKNOWN,JIG7,127,0.005290092495932233,-76.54329476795341,0.005324777585073773,0.0012681687872999137
A1,UNKNOWN,JIG7,128,0.00409778632517402,85.42666070581629,0.00414929749609196,0.003509264572939411
A1,UNKNOWN,JIG7,129,0.0046194014767368605,137.7465289772619,0.0053154653042434925,0.0018759767110504608
